seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_1075	5772	5775	+	3	97	0.82	4	-1.04	1.21	0.5	PNOV.TE.1.P10750004
scaffold_1075	650	650	-	1	4	1	1	0	2	1	NA
scaffold_1076	1411	1414	+	2	12	0.67	4	-0.5	1.08	0.08	PNOV.TE.1.P10760002
scaffold_1076	6357	6372	-	2	30	0.77	16	4	1.22	0.22	PNOV.TE.1.P10760006
scaffold_1077	5340	5340	+	1	4	1	1	0	2	1	PNOV.TE.1.P10770004
scaffold_1077	3425	3425	-	1	6	1	1	0	2	1	PNOV.TE.1.P10770002
scaffold_1077	4964	4975	-	5	50	0.4	12	0.28	0.04	0.16	PNOV.TE.1.P10770003
scaffold_1078	6624	6624	+	1	4	1	1	0	2	1	PNOV.TE.1.P10780004
scaffold_1078	11024	11036	+	4	17	0.35	13	-1.06	0.05	0.02	NA
scaffold_1078	10898	10898	-	1	30	1	1	0	2	1	PNOV.TE.1.P10780006
scaffold_1079	10573	10583	+	4	84	0.79	11	3.52	0.93	0.46	NA
scaffold_1079	4271	4274	-	2	7	0.57	4	-0.21	1.01	0.01	NA
scaffold_1079	4868	4891	-	8	947	0.66	24	2.09	0.44	0.48	PNOV.TE.1.P10790003
scaffold_1080	6420	6420	-	1	3	1	1	0	2	1	PNOV.TE.1.P10800003
scaffold_1081	8643	8643	+	1	3	1	1	0	2	1	NA
scaffold_1081	6581	6593	-	3	43	0.84	13	1.53	1.2	0.49	PNOV.TE.1.P10810005
scaffold_1082	3291	3304	+	5	30	0.3	14	-3	-0.19	0.06	PNOV.TE.1.P10820003
scaffold_1082	9386	9386	+	1	8	1	1	0	2	1	PNOV.TE.1.P10820007
scaffold_1084	7078	7093	+	11	491	0.5	16	-3.81	-0.4	0.31	PNOV.TE.1.P10840003
scaffold_1085	10588	10588	+	1	22	1	1	0	2	1	PNOV.TE.1.P10850003
scaffold_1085	417	417	-	1	4	1	1	0	2	1	NA
scaffold_1086	7926	7926	+	1	6	1	1	0	2	1	PNOV.TE.1.P10860008
scaffold_1086	5878	5889	-	4	21	0.29	12	0.88	0.02	0.01	PNOV.TE.1.P10860005
scaffold_1088	5999	5999	+	1	6	1	1	0	2	1	PNOV.TE.1.P10880004
scaffold_1089	8529	8529	+	1	9	1	1	0	2	1	PNOV.TE.1.P10890006
scaffold_1090	6979	6999	+	7	120	0.27	21	-0.67	-0.44	0.13	PNOV.TE.1.P10900005
scaffold_1090	1472	1472	-	1	6	1	1	0	2	1	NA
scaffold_1090	2193	2193	-	1	3	1	1	0	2	1	PNOV.TE.1.P10900001
scaffold_1090	2267	2289	-	7	86	0.36	23	5.28	-0.41	0.14	PNOV.TE.1.P10900001
scaffold_1090	3778	3781	-	2	6	0.5	4	0	1	0	PNOV.TE.1.P10900002
scaffold_1090	5475	5475	-	1	3	1	1	0	2	1	NA
scaffold_1090	5641	5663	-	3	34	0.47	23	-7.29	0.66	0.15	NA
scaffold_1090	5886	5886	-	1	3	1	1	0	2	1	NA
scaffold_1090	6168	6188	-	4	33	0.52	21	-3.18	0.36	0.18	PNOV.TE.1.P10900004
scaffold_1091	2310	2310	+	1	9	1	1	0	2	1	PNOV.TE.1.P10910002
scaffold_1091	1199	1199	-	1	3	1	1	0	2	1	NA
scaffold_1091	1517	1521	-	3	210	0.72	5	-0.94	0.97	0.35	PNOV.TE.1.P10910001
scaffold_1092	3219	3219	+	1	3	1	1	0	2	1	PNOV.TE.1.P10920003
scaffold_1092	3609	3609	+	1	5	1	1	0	2	1	NA
scaffold_1092	5273	5288	+	2	8	0.62	16	1.88	1.05	0.05	PNOV.TE.1.P10920004
scaffold_1092	2738	2738	-	1	5	1	1	0	2	1	PNOV.TE.1.P10920002
scaffold_1092	2800	2806	-	3	19	0.68	7	0.68	0.78	0.23	PNOV.TE.1.P10920002
scaffold_1092	8783	8787	-	3	16	0.56	5	-0.44	0.58	0.1	PNOV.TE.1.P10920006
scaffold_1095	338	347	+	4	26	0.38	10	-0.38	0.09	0.04	PNOV.TE.1.P10950001
scaffold_1097	2308	2328	+	3	14	0.57	21	-3.43	0.59	0.11	PNOV.TE.1.P10970002
scaffold_1098	5489	5516	+	8	77	0.29	28	0.6	-0.77	0.08	PNOV.TE.1.P10980005
scaffold_1098	6423	6438	-	2	9	0.67	16	2.5	1.08	0.08	NA
scaffold_1098	6642	6642	-	1	4	1	1	0	2	1	NA
scaffold_1098	6718	6720	-	2	7	0.57	3	0.14	1.01	0.01	PNOV.TE.1.P10980006
scaffold_1098	6778	6824	-	9	37	0.19	47	5.32	-1.11	0.02	PNOV.TE.1.P10980006
scaffold_1099	1781	1781	+	1	7	1	1	0	2	1	PNOV.TE.1.P10990003
scaffold_1099	10685	10690	+	5	40	0.38	6	-1.12	0	0.14	NA
scaffold_1099	1788	1788	-	1	3	1	1	0	2	1	PNOV.TE.1.P10990002
scaffold_1100	434	438	-	2	12	0.5	5	0	1	0	NA
scaffold_1100	7282	7282	-	1	3	1	1	0	2	1	NA
scaffold_1100	7953	7953	-	1	3	1	1	0	2	1	NA
scaffold_1100	8009	8009	-	1	5	1	1	0	2	1	NA
scaffold_1100	8183	8197	-	2	6	0.5	15	0	1	0	NA
scaffold_1100	8785	8795	-	3	31	0.81	11	-0.81	1.1	0.43	PNOV.TE.1.P11000003
scaffold_1101	6906	6906	+	1	3	1	1	0	2	1	PNOV.TE.1.P11010006
scaffold_1101	10793	10796	+	2	9	0.67	4	-0.5	1.08	0.08	NA
scaffold_1101	9965	9965	-	1	3	1	1	0	2	1	NA
scaffold_1101	10133	10133	-	1	4	1	1	0	2	1	NA
scaffold_1101	10489	10509	-	2	17	0.82	21	-6.47	1.33	0.33	PNOV.TE.1.P11010008
scaffold_1102	245	253	+	2	12	0.75	9	2	1.19	0.19	PNOV.TE.1.P11020001
scaffold_1103	6991	6991	+	1	3	1	1	0	2	1	PNOV.TE.1.P11030005
scaffold_1103	5205	5235	-	3	22	0.55	31	6.82	0.56	0.09	PNOV.TE.1.P11030002
scaffold_1103	6043	6044	-	2	34	0.85	2	-0.35	1.4	0.4	PNOV.TE.1.P11030003
scaffold_1104	848	848	-	1	22	1	1	0	2	1	PNOV.TE.1.P11040001
scaffold_1104	2298	2298	-	1	4	1	1	0	2	1	PNOV.TE.1.P11040003
scaffold_1105	3087	3106	+	6	105	0.54	20	3.92	0.1	0.26	PNOV.TE.1.P11050002
scaffold_1105	10442	10442	-	1	3	1	1	0	2	1	PNOV.TE.1.P11050005
scaffold_1106	2852	2852	+	1	4	1	1	0	2	1	PNOV.TE.1.P11060002
scaffold_1106	1419	1419	-	1	5	1	1	0	2	1	NA
scaffold_1106	10932	10932	-	1	8	1	1	0	2	1	NA
scaffold_1107	698	698	+	1	3	1	1	0	2	1	NA
scaffold_1107	4878	4920	+	5	25	0.36	43	1.84	-0.18	0.06	PNOV.TE.1.P11070002
scaffold_1107	4394	4394	-	1	4	1	1	0	2	1	NA
scaffold_1108	8473	8474	+	2	20	0.8	2	-0.3	1.28	0.28	PNOV.TE.1.P11080005
scaffold_1108	10511	10511	+	1	7	1	1	0	2	1	NA
scaffold_1111	535	535	-	1	3	1	1	0	2	1	NA
scaffold_1111	936	936	-	1	3	1	1	0	2	1	NA
scaffold_1111	983	983	-	1	3	1	1	0	2	1	NA
scaffold_1111	1017	1032	-	2	6	0.5	16	0	1	0	NA
scaffold_1111	1075	1075	-	1	3	1	1	0	2	1	NA
scaffold_1111	1139	1139	-	1	4	1	1	0	2	1	NA
scaffold_1111	1231	1231	-	1	4	1	1	0	2	1	NA
scaffold_1111	2223	2228	-	4	314	0.91	6	-2.24	1.44	0.72	NA
scaffold_1112	6151	6164	-	6	201	0.79	14	1.55	0.89	0.57	PNOV.TE.1.P11120003
scaffold_1112	6718	6732	-	5	33	0.36	15	-1.64	-0.14	0.08	PNOV.TE.1.P11120004
scaffold_1114	505	511	-	2	26	0.81	7	1.85	1.29	0.29	NA
scaffold_1115	735	736	-	2	8	0.62	2	-0.12	1.05	0.05	NA
scaffold_1115	764	781	-	13	1484	0.59	18	5.11	0.31	0.54	NA
scaffold_1115	2847	2859	-	2	24	0.88	13	-4.5	1.46	0.46	PNOV.TE.1.P11150002
scaffold_1116	708	719	-	2	12	0.75	12	2.75	1.19	0.19	NA
scaffold_1118	5194	5194	-	1	3	1	1	0	2	1	PNOV.TE.1.P11180003
scaffold_1118	5229	5229	-	1	3	1	1	0	2	1	PNOV.TE.1.P11180003
scaffold_1118	5317	5343	-	8	404	0.29	27	2.23	-0.43	0.19	PNOV.TE.1.P11180003
scaffold_1119	1418	1418	-	1	12	1	1	0	2	1	NA
scaffold_1119	2095	2095	-	1	3	1	1	0	2	1	PNOV.TE.1.P11190001
scaffold_1119	6082	6082	-	1	4	1	1	0	2	1	PNOV.TE.1.P11190004
scaffold_1121	1955	1965	-	3	31	0.81	11	0.81	1.1	0.43	PNOV.TE.1.P11210002
scaffold_1121	5816	5816	-	1	4	1	1	0	2	1	PNOV.TE.1.P11210005
scaffold_1121	7431	7437	-	2	18	0.61	7	-0.67	1.04	0.04	PNOV.TE.1.P11210006
scaffold_1122	6078	6114	+	8	202	0.39	37	-10.84	-0.38	0.21	PNOV.TE.1.P11220004
scaffold_1122	6189	6190	+	2	11	0.73	2	-0.23	1.15	0.15	PNOV.TE.1.P11220004
scaffold_1122	1390	1390	-	1	5	1	1	0	2	1	PNOV.TE.1.P11220001
scaffold_1122	6995	6995	-	1	3	1	1	0	2	1	NA
scaffold_1122	7304	7304	-	1	3	1	1	0	2	1	PNOV.TE.1.P11220005
scaffold_1122	7358	7407	-	18	189	0.32	50	13.61	-1.37	0.19	PNOV.TE.1.P11220005
scaffold_1124	3761	3776	+	3	11	0.45	16	1.77	0.46	0.03	PNOV.TE.1.P11240003
scaffold_1124	9982	9991	-	3	16	0.5	10	1.5	0.5	0.05	PNOV.TE.1.P11240006
scaffold_1125	1047	1047	-	1	3	1	1	0	2	1	NA
scaffold_1126	6155	6171	+	4	28	0.29	17	-0.82	0.01	0	PNOV.TE.1.P11260005
scaffold_1126	9947	9958	+	2	7	0.57	12	-0.79	1.01	0.01	NA
scaffold_1126	340	340	-	1	6	1	1	0	2	1	NA
scaffold_1126	9705	9733	-	8	80	0.5	29	-2.07	-0.36	0.21	PNOV.TE.1.P11260007
scaffold_1127	4311	4311	-	1	3	1	1	0	2	1	NA
scaffold_1129	8261	8281	+	6	281	0.93	21	5.88	1.47	0.79	PNOV.TE.1.P11290004
scaffold_1130	2110	2132	+	5	24	0.33	23	-0.83	-0.21	0.05	PNOV.TE.1.P11300002
scaffold_1130	6447	6458	+	2	14	0.64	12	-1.57	1.06	0.06	PNOV.TE.1.P11300005
scaffold_1130	2135	2135	-	1	11	1	1	0	2	1	PNOV.TE.1.P11300001
scaffold_1131	1039	1039	-	1	11	1	1	0	2	1	NA
scaffold_1133	6050	6067	+	4	88	0.45	18	3.24	0.31	0.16	PNOV.TE.1.P11330005
scaffold_1133	2351	2351	-	1	3	1	1	0	2	1	PNOV.TE.1.P11330001
scaffold_1134	2088	2088	+	1	4	1	1	0	2	1	PNOV.TE.1.P11340003
scaffold_1135	8543	8562	+	4	151	0.68	20	-4.8	0.83	0.41	NA
scaffold_1136	3696	3710	+	7	686	0.59	15	-3.57	0.51	0.47	PNOV.TE.1.P11360004
scaffold_1136	4726	4726	+	1	5	1	1	0	2	1	PNOV.TE.1.P11360005
scaffold_1136	8602	8649	+	12	186	0.28	48	4.06	-0.99	0.17	PNOV.TE.1.P11360008
scaffold_1137	1	1	+	1	6	1	1	0	2	1	PNOV.TE.1.P11370001
scaffold_1137	2795	2803	-	3	52	0.79	9	2.54	1.08	0.42	PNOV.TE.1.P11370002
scaffold_1139	499	511	-	3	42	0.83	13	4.57	1.19	0.49	NA
scaffold_1139	2259	2259	-	1	7	1	1	0	2	1	PNOV.TE.1.P11390001
scaffold_1141	4233	4233	-	1	4	1	1	0	2	1	PNOV.TE.1.P11410003
scaffold_1141	6777	6777	-	1	3	1	1	0	2	1	PNOV.TE.1.P11410005
scaffold_1141	9316	9316	-	1	59	1	1	0	2	1	PNOV.TE.1.P11410006
scaffold_1142	2671	2671	+	1	18	1	1	0	2	1	PNOV.TE.1.P11420003
scaffold_1142	4228	4228	+	1	3	1	1	0	2	1	PNOV.TE.1.P11420005
scaffold_1142	9482	9482	-	1	3	1	1	0	2	1	PNOV.TE.1.P11420008
scaffold_1143	6963	6972	-	3	14	0.57	10	2.36	0.59	0.11	NA
scaffold_1143	7007	7007	-	1	3	1	1	0	2	1	NA
scaffold_1143	7046	7069	-	4	17	0.29	24	1.56	0.03	0.01	NA
scaffold_1143	7154	7202	-	5	33	0.58	49	8.61	0.19	0.22	NA
scaffold_1145	5473	5476	+	2	124	0.96	4	-1.38	1.76	0.76	PNOV.TE.1.P11450005
scaffold_1145	6135	6153	+	2	7	0.57	19	1.29	1.01	0.01	NA
scaffold_1145	7425	7441	+	2	7	0.57	17	-1.14	1.01	0.01	PNOV.TE.1.P11450006
scaffold_1145	1096	1096	-	1	3	1	1	0	2	1	PNOV.TE.1.P11450001
scaffold_1145	3780	3780	-	1	7	1	1	0	2	1	PNOV.TE.1.P11450003
scaffold_1145	9231	9231	-	1	28	1	1	0	2	1	PNOV.TE.1.P11450007
scaffold_1147	1	1	+	1	3	1	1	0	2	1	NA
scaffold_1147	4998	5020	+	2	9	0.56	23	-1.22	1.01	0.01	PNOV.TE.1.P11470004
scaffold_1147	9520	9522	+	2	52	0.9	3	-0.81	1.54	0.54	NA
scaffold_1147	7047	7047	-	1	5	1	1	0	2	1	PNOV.TE.1.P11470005
scaffold_1147	7118	7118	-	1	6	1	1	0	2	1	PNOV.TE.1.P11470005
scaffold_1147	7184	7192	-	4	192	0.6	9	-0.82	0.62	0.31	PNOV.TE.1.P11470005
scaffold_1148	2020	2036	-	8	77	0.29	17	-1.64	-0.79	0.07	NA
scaffold_1150	438	467	+	12	1242	0.56	30	-7.02	0.26	0.51	PNOV.TE.1.P11500001
scaffold_1150	519	532	+	3	22	0.59	14	-1.18	0.65	0.15	PNOV.TE.1.P11500001
scaffold_1150	576	583	+	2	15	0.8	8	-2.1	1.28	0.28	PNOV.TE.1.P11500001
scaffold_1150	627	627	+	1	9	1	1	0	2	1	NA
scaffold_1150	701	715	+	4	47	0.57	15	5.4	0.51	0.26	NA
scaffold_1150	876	893	+	2	16	0.75	18	-4.25	1.19	0.19	NA
scaffold_1150	954	954	+	1	7	1	1	0	2	1	NA
scaffold_1150	1011	1011	+	1	3	1	1	0	2	1	NA
scaffold_1150	1230	1230	+	1	4	1	1	0	2	1	NA
scaffold_1150	1304	1304	+	1	3	1	1	0	2	1	NA
scaffold_1150	7412	7412	-	1	3	1	1	0	2	1	PNOV.TE.1.P11500006
scaffold_1151	5174	5183	+	5	439	0.81	10	-1.17	1.07	0.6	PNOV.TE.1.P11510005
scaffold_1151	5847	5847	+	1	4	1	1	0	2	1	NA
scaffold_1151	2017	2022	-	2	33	0.64	6	-0.68	1.05	0.05	PNOV.TE.1.P11510002
scaffold_1151	8993	9005	-	2	23	0.61	13	-1.3	1.03	0.03	PNOV.TE.1.P11510007
scaffold_1152	3775	3860	+	28	4589	0.4	86	-36.94	-0.32	0.52	PNOV.TE.1.P11520003
scaffold_1152	3937	3970	+	3	15	0.6	34	-3.9	0.63	0.14	NA
scaffold_1152	4532	4604	+	14	138	0.25	73	13.82	-1.46	0.09	NA
scaffold_1152	4643	4736	+	17	171	0.16	94	-4.21	-1.73	0.09	NA
scaffold_1152	4765	4829	+	10	126	0.39	65	-2.9	-0.78	0.16	NA
scaffold_1152	4855	4961	+	27	432	0.24	107	7.45	-2.01	0.16	NA
scaffold_1152	4987	5030	+	10	84	0.2	44	8.18	-1.09	0.07	NA
scaffold_1152	5087	5161	+	12	168	0.26	75	-5.68	-1.15	0.12	NA
scaffold_1152	5228	5248	+	3	22	0.45	21	-0.91	0.56	0.09	NA
scaffold_1152	1456	1456	-	1	3	1	1	0	2	1	PNOV.TE.1.P11520001
scaffold_1153	574	576	-	2	7	0.57	3	0.14	1.01	0.01	NA
scaffold_1153	611	611	-	1	3	1	1	0	2	1	NA
scaffold_1153	669	675	-	2	10	0.7	7	-1.2	1.12	0.12	NA
scaffold_1153	788	854	-	7	31	0.19	67	7.84	-0.76	0.02	NA
scaffold_1153	1142	1162	-	7	130	0.32	21	2.22	-0.46	0.12	PNOV.TE.1.P11530001
scaffold_1154	2378	2378	+	1	3	1	1	0	2	1	PNOV.TE.1.P11540002
scaffold_1154	5847	5849	+	2	35	0.86	3	-0.71	1.41	0.41	PNOV.TE.1.P11540005
scaffold_1154	5389	5389	-	1	3	1	1	0	2	1	PNOV.TE.1.P11540003
scaffold_1155	3420	3420	-	1	4	1	1	0	2	1	NA
scaffold_1156	2219	2222	+	2	9	0.56	4	0.17	1.01	0.01	PNOV.TE.1.P11560004
scaffold_1156	1638	1663	-	5	30	0.47	26	-2.93	-0.05	0.12	PNOV.TE.1.P11560003
scaffold_1160	4744	4744	+	1	4	1	1	0	2	1	PNOV.TE.1.P11600003
scaffold_1161	7637	7637	+	1	4	1	1	0	2	1	PNOV.TE.1.P11610008
scaffold_1161	1192	1192	-	1	3	1	1	0	2	1	PNOV.TE.1.P11610001
scaffold_1162	6752	6764	-	2	14	0.71	13	2.57	1.14	0.14	PNOV.TE.1.P11620005
scaffold_1163	9174	9174	+	1	3	1	1	0	2	1	NA
scaffold_1163	3706	3706	-	1	4	1	1	0	2	1	PNOV.TE.1.P11630004
scaffold_1163	3837	3841	-	2	52	0.58	5	0.31	1.02	0.02	PNOV.TE.1.P11630004
scaffold_1165	613	613	-	1	3	1	1	0	2	1	NA
scaffold_1168	5858	5858	+	1	5	1	1	0	2	1	NA
scaffold_1168	6455	6455	+	1	4	1	1	0	2	1	NA
scaffold_1168	920	920	-	1	9	1	1	0	2	1	NA
scaffold_1171	822	845	-	4	15	0.27	24	0.57	0.01	0.01	PNOV.TE.1.P11710001
scaffold_1171	2101	2101	-	1	9	1	1	0	2	1	PNOV.TE.1.P11710002
scaffold_1173	8022	8022	+	1	4	1	1	0	2	1	PNOV.TE.1.P11730006
scaffold_1174	8168	8168	+	1	3	1	1	0	2	1	NA
scaffold_1176	3671	3671	+	1	3	1	1	0	2	1	PNOV.TE.1.P11760004
scaffold_1176	6471	6483	-	2	6	0.5	13	0	1	0	NA
scaffold_1178	363	363	+	1	3	1	1	0	2	1	NA
scaffold_1178	603	604	+	2	6	0.5	2	0	1	0	NA
scaffold_1178	638	658	+	2	12	0.75	21	5	1.19	0.19	NA
scaffold_1178	685	685	+	1	3	1	1	0	2	1	NA
scaffold_1178	727	813	+	10	108	0.56	87	8.3	-0.27	0.32	NA
scaffold_1178	840	848	+	3	18	0.44	9	0.28	0.52	0.07	NA
scaffold_1178	902	902	+	1	4	1	1	0	2	1	NA
scaffold_1178	943	1028	+	10	60	0.23	86	-3.72	-1.05	0.08	NA
scaffold_1178	1090	1129	+	4	166	0.61	40	1.58	0.49	0.24	NA
scaffold_1178	1217	1231	+	4	15	0.4	15	-0.4	0.08	0.04	NA
scaffold_1178	1380	1380	+	1	3	1	1	0	2	1	NA
scaffold_1178	1462	1462	+	1	3	1	1	0	2	1	NA
scaffold_1178	1561	1561	+	1	3	1	1	0	2	1	NA
scaffold_1178	1742	1742	+	1	4	1	1	0	2	1	NA
scaffold_1178	1884	1888	+	2	6	0.5	5	0	1	0	NA
scaffold_1179	2582	2609	+	4	47	0.34	28	5.95	0.05	0.02	PNOV.TE.1.P11790002
scaffold_1179	9165	9181	-	2	6	0.5	17	0	1	0	NA
scaffold_1180	6914	6930	+	3	49	0.84	17	6.12	1.2	0.5	PNOV.TE.1.P11800005
scaffold_1180	8057	8062	-	2	62	0.95	6	-2.26	1.72	0.72	PNOV.TE.1.P11800006
scaffold_1182	5855	5862	+	2	8	0.5	8	0	1	0	PNOV.TE.1.P11820005
scaffold_1182	6396	6396	+	1	5	1	1	0	2	1	NA
scaffold_1182	6490	6490	+	1	3	1	1	0	2	1	NA
scaffold_1182	6574	6574	+	1	5	1	1	0	2	1	NA
scaffold_1186	2512	2522	-	3	13	0.46	11	1.46	0.47	0.04	PNOV.TE.1.P11860002
scaffold_1189	3592	3592	-	1	26	1	1	0	2	1	PNOV.TE.1.P11890002
scaffold_1190	288	288	+	1	8	1	1	0	2	1	PNOV.TE.1.P11900001
scaffold_1190	1774	1790	-	3	9	0.33	17	1.33	0.42	0	PNOV.TE.1.P11900004
scaffold_1190	6317	6317	-	1	12	1	1	0	2	1	PNOV.TE.1.P11900007
scaffold_1191	70	70	+	1	3	1	1	0	2	1	NA
scaffold_1192	4639	4639	+	1	3	1	1	0	2	1	PNOV.TE.1.P11920006
scaffold_1192	4626	4626	-	1	3	1	1	0	2	1	PNOV.TE.1.P11920005
scaffold_1193	1889	1889	-	1	5	1	1	0	2	1	PNOV.TE.1.P11930002
scaffold_1194	593	593	-	1	3	1	1	0	2	1	NA
scaffold_1194	973	993	-	3	51	0.73	21	5.2	0.95	0.34	NA
scaffold_1195	1866	1878	-	3	30	0.43	13	-1.87	0.46	0.03	PNOV.TE.1.P11950002
scaffold_1196	2740	2740	-	1	10	1	1	0	2	1	NA
scaffold_1197	3110	3136	+	7	416	0.59	27	7.25	0.36	0.42	PNOV.TE.1.P11970002
scaffold_1197	7331	7360	+	11	209	0.29	30	-2.86	-0.92	0.16	PNOV.TE.1.P11970005
scaffold_1198	2158	2158	-	1	3	1	1	0	2	1	NA
scaffold_1198	2385	2385	-	1	4	1	1	0	2	1	PNOV.TE.1.P11980003
scaffold_1198	2428	2435	-	4	33	0.64	8	0.44	0.49	0.24	PNOV.TE.1.P11980003
scaffold_1199	962	965	-	2	86	0.95	4	1.36	1.73	0.73	PNOV.TE.1.P11990001
scaffold_1202	2559	2561	-	2	14	0.5	3	0	1	0	PNOV.TE.1.P12020002
scaffold_1203	1047	1047	-	1	4	1	1	0	2	1	NA
scaffold_1204	3037	3037	-	1	7	1	1	0	2	1	PNOV.TE.1.P12040002
scaffold_1204	3076	3111	-	15	1817	0.43	36	5.92	-0.52	0.35	PNOV.TE.1.P12040002
scaffold_1205	3588	3609	+	10	1279	0.61	22	-8.27	0.38	0.51	PNOV.TE.1.P12050003
scaffold_1205	3640	3640	+	1	6	1	1	0	2	1	PNOV.TE.1.P12050003
scaffold_1205	4609	4613	+	2	6	0.5	5	0	1	0	NA
scaffold_1205	4689	4689	+	1	5	1	1	0	2	1	NA
scaffold_1205	4716	4716	+	1	5	1	1	0	2	1	NA
scaffold_1205	4743	4743	+	1	3	1	1	0	2	1	NA
scaffold_1205	4773	4773	+	1	6	1	1	0	2	1	NA
scaffold_1205	4868	4869	+	2	12	0.5	2	0	1	0	NA
scaffold_1205	4900	4969	+	16	131	0.19	70	1.97	-1.55	0.11	NA
scaffold_1205	5010	5037	+	7	46	0.41	28	-1.2	-0.44	0.13	NA
scaffold_1205	5094	5114	+	8	68	0.24	21	-0.43	-0.84	0.05	NA
scaffold_1205	5158	5162	+	2	28	0.68	5	0.71	1.09	0.09	NA
scaffold_1205	5255	5255	+	1	4	1	1	0	2	1	NA
scaffold_1205	2526	2526	-	1	6	1	1	0	2	1	NA
scaffold_1205	2943	2972	-	5	63	0.41	30	-8.12	0.24	0.24	PNOV.TE.1.P12050002
scaffold_1207	1999	1999	+	1	4	1	1	0	2	1	NA
scaffold_1208	2046	2046	+	1	4	1	1	0	2	1	PNOV.TE.1.P12080001
scaffold_1208	3149	3152	-	2	37	0.51	4	0.04	1	0	PNOV.TE.1.P12080002
scaffold_1213	3421	3423	+	2	116	0.92	3	0.84	1.61	0.61	PNOV.TE.1.P12130002
scaffold_1214	6235	6235	-	1	3	1	1	0	2	1	NA
scaffold_1214	6276	6276	-	1	3	1	1	0	2	1	NA
scaffold_1214	6328	6400	-	8	81	0.56	73	10.91	-0.13	0.29	PNOV.TE.1.P12140004
scaffold_1214	6426	6472	-	22	2503	0.75	47	12.37	0.37	0.64	PNOV.TE.1.P12140004
scaffold_1215	7375	7375	+	1	4	1	1	0	2	1	NA
scaffold_1216	3774	3774	-	1	7	1	1	0	2	1	PNOV.TE.1.P12160004
scaffold_1216	3905	3909	-	2	92	0.86	5	-1.43	1.41	0.41	PNOV.TE.1.P12160004
scaffold_1217	1149	1149	+	1	4	1	1	0	2	1	PNOV.TE.1.P12170001
scaffold_1218	1834	1834	+	1	5	1	1	0	2	1	PNOV.TE.1.P12180003
scaffold_1220	1756	1756	+	1	4	1	1	0	2	1	NA
scaffold_1220	4408	4408	-	1	6	1	1	0	2	1	NA
scaffold_1221	338	350	+	4	43	0.72	13	0.49	0.71	0.36	PNOV.TE.1.P12210001
scaffold_1223	1405	1405	+	1	6	1	1	0	2	1	PNOV.TE.1.P12230001
scaffold_1223	7759	7759	-	1	3	1	1	0	2	1	PNOV.TE.1.P12230005
scaffold_1226	1959	1959	+	1	6	1	1	0	2	1	NA
scaffold_1227	5930	5930	-	1	3	1	1	0	2	1	NA
scaffold_1228	2825	2861	+	7	85	0.36	37	-0.82	-0.37	0.15	PNOV.TE.1.P12280003
scaffold_1229	7214	7214	+	1	3	1	1	0	2	1	PNOV.TE.1.P12290004
scaffold_1229	1785	1791	-	2	9	0.56	7	-0.33	1.01	0.01	PNOV.TE.1.P12290001
scaffold_1229	2494	2494	-	1	12	1	1	0	2	1	PNOV.TE.1.P12290002
scaffold_1230	5876	5891	+	5	36	0.67	16	-0.5	0.42	0.32	PNOV.TE.1.P12300005
scaffold_1230	351	354	-	2	8	0.5	4	0	1	0	NA
scaffold_1230	444	465	-	2	6	0.5	22	0	1	0	NA
scaffold_1230	566	566	-	1	6	1	1	0	2	1	NA
scaffold_1230	665	716	-	12	834	0.5	52	7.1	0.02	0.45	NA
scaffold_1232	6965	6973	+	4	69	0.38	9	-1.04	0.14	0.07	PNOV.TE.1.P12320004
scaffold_1232	875	875	-	1	53	1	1	0	2	1	NA
scaffold_1235	2815	2822	-	2	31	0.81	8	2.15	1.29	0.29	NA
scaffold_1236	506	527	+	6	159	0.5	22	0.33	0.03	0.24	PNOV.TE.1.P12360001
scaffold_1236	7446	7446	-	1	3	1	1	0	2	1	PNOV.TE.1.P12360006
scaffold_1239	1973	1973	-	1	4	1	1	0	2	1	PNOV.TE.1.P12390001
scaffold_1240	2067	2067	+	1	3	1	1	0	2	1	PNOV.TE.1.P12400002
scaffold_1240	4701	4701	-	1	7	1	1	0	2	1	PNOV.TE.1.P12400004
scaffold_1242	7369	7369	-	1	7	1	1	0	2	1	PNOV.TE.1.P12420007
scaffold_1242	7584	7584	-	1	3	1	1	0	2	1	NA
scaffold_1245	2420	2451	+	8	151	0.48	32	-2.88	-0.37	0.21	PNOV.TE.1.P12450003
scaffold_1245	3262	3277	+	5	151	0.34	16	-1.72	0.18	0.21	PNOV.TE.1.P12450004
scaffold_1245	4186	4186	+	1	4	1	1	0	2	1	PNOV.TE.1.P12450005
scaffold_1245	2405	2405	-	1	7	1	1	0	2	1	PNOV.TE.1.P12450002
scaffold_1245	7380	7391	-	2	26	0.65	12	-1.69	1.07	0.07	PNOV.TE.1.P12450008
scaffold_1247	513	525	+	7	131	0.31	13	-0.17	-0.34	0.17	PNOV.TE.1.P12470001
scaffold_1247	3805	3805	-	1	6	1	1	0	2	1	PNOV.TE.1.P12470003
scaffold_1248	3440	3452	-	3	150	0.77	13	3.36	1.11	0.44	PNOV.TE.1.P12480003
scaffold_1249	4655	4667	-	2	6	0.5	13	0	1	0	PNOV.TE.1.P12490004
scaffold_1251	258	258	+	1	6	1	1	0	2	1	PNOV.TE.1.P12510001
