seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scf7180000277062	393780	393780	+	1	5	1	1	0	2	1	NA
scf7180000277062	401415	401415	+	1	5	1	1	0	2	1	NA
scf7180000277062	406691	406691	+	1	5	1	1	0	2	1	NA
scf7180000277062	408214	408232	+	3	104	0.6	19	0.38	0.81	0.25	POCT.K8.1.G71800002770620243
scf7180000277062	10971	10974	-	3	36	0.53	4	-0.22	0.59	0.11	POCT.K8.1.G71800002770620005
scf7180000277062	45325	45325	-	1	19	1	1	0	2	1	POCT.K8.1.G71800002770620019
scf7180000277062	67818	67818	-	1	13	1	1	0	2	1	NA
scf7180000277062	67873	67873	-	1	11	1	1	0	2	1	NA
scf7180000277062	68715	68715	-	1	6	1	1	0	2	1	NA
scf7180000277062	68890	68904	-	3	580	0.94	15	-6.36	1.63	0.77	POCT.K8.1.G71800002770620038
scf7180000277062	69490	69501	-	4	57	0.46	12	0.97	0.24	0.12	POCT.K8.1.G71800002770620039
scf7180000277062	69553	69560	-	3	134	0.7	8	-1.77	0.83	0.26	POCT.K8.1.G71800002770620039
scf7180000277062	73407	73419	-	2	66	0.92	13	-5.09	1.61	0.61	NA
scf7180000277062	73731	73731	-	1	20	1	1	0	2	1	POCT.K8.1.G71800002770620042
scf7180000277062	75796	75809	-	5	255	0.56	14	-0.59	0.19	0.22	POCT.K8.1.G71800002770620043
scf7180000277062	81021	81021	-	1	11	1	1	0	2	1	POCT.K8.1.G71800002770620046
scf7180000277062	81081	81081	-	1	37	1	1	0	2	1	POCT.K8.1.G71800002770620046
scf7180000277062	152306	152306	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770620092
scf7180000277062	167210	167236	-	3	63	0.49	27	-8.48	0.68	0.17	POCT.K8.1.G71800002770620101
scf7180000277062	173621	173622	-	2	29	0.72	2	0.22	1.15	0.15	NA
scf7180000277062	173717	173795	-	7	82	0.46	79	5.37	-0.36	0.16	NA
scf7180000277062	173862	173932	-	7	142	0.38	71	4.36	-0.52	0.1	NA
scf7180000277062	174350	174361	-	3	66	0.44	12	3.42	0.54	0.08	POCT.K8.1.G71800002770620106
scf7180000277062	240957	240957	-	1	8	1	1	0	2	1	NA
scf7180000277062	268130	268136	-	4	27	0.37	7	-0.26	0.05	0.03	POCT.K8.1.G71800002770620159
scf7180000277062	285544	285544	-	1	61	1	1	0	2	1	POCT.K8.1.G71800002770620167
scf7180000277062	294901	294902	-	2	22	0.77	2	0.27	1.23	0.23	NA
scf7180000277062	294971	294971	-	1	5	1	1	0	2	1	NA
scf7180000277062	295574	295595	-	4	205	0.68	22	-0.84	0.77	0.38	POCT.K8.1.G71800002770620173
scf7180000277062	313816	313823	-	3	84	0.83	8	0.42	1.18	0.48	POCT.K8.1.G71800002770620183
scf7180000277062	314597	314597	-	1	11	1	1	0	2	1	POCT.K8.1.G71800002770620184
scf7180000277062	319802	319802	-	1	55	1	1	0	2	1	NA
scf7180000277062	319983	319988	-	2	11	0.55	6	0.23	1.01	0.01	NA
scf7180000277062	339391	339391	-	1	6	1	1	0	2	1	NA
scf7180000277062	357906	357917	-	4	114	0.32	12	0.4	0.03	0.02	POCT.K8.1.G71800002770620206
scf7180000277062	371029	371046	-	2	20	0.65	18	-2.55	1.07	0.07	NA
scf7180000277062	372662	372665	-	2	189	0.86	4	-1.09	1.42	0.42	POCT.K8.1.G71800002770620214
scf7180000277062	375273	375277	-	2	76	0.84	5	1.37	1.37	0.37	POCT.K8.1.G71800002770620216
scf7180000277064	13837	13842	+	2	84	0.68	6	0.89	1.09	0.09	POCT.K8.1.G71800002770640008
scf7180000277064	37197	37197	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770640026
scf7180000277064	46585	46587	+	2	71	0.93	3	-0.86	1.63	0.63	POCT.K8.1.G71800002770640033
scf7180000277064	52978	52978	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770640038
scf7180000277064	83805	83805	+	1	5	1	1	0	2	1	NA
scf7180000277064	94588	94603	+	3	266	0.93	16	6.68	1.59	0.74	POCT.K8.1.G71800002770640061
scf7180000277064	94738	94738	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770640061
scf7180000277064	94931	94931	+	1	5	1	1	0	2	1	NA
scf7180000277064	110698	110707	+	3	45	0.62	10	-2.43	0.71	0.19	POCT.K8.1.G71800002770640071
scf7180000277064	111149	111156	+	2	24	0.58	8	-0.58	1.02	0.02	POCT.K8.1.G71800002770640072
scf7180000277064	125577	125577	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770640080
scf7180000277064	135773	135791	+	5	73	0.4	19	-3.1	0.06	0.16	POCT.K8.1.G71800002770640086
scf7180000277064	147422	147422	+	1	5	1	1	0	2	1	NA
scf7180000277064	147520	147543	+	3	48	0.44	24	-2.65	0.45	0.02	NA
scf7180000277064	151125	151142	+	9	2783	0.82	18	-4.97	0.98	0.68	POCT.K8.1.G71800002770640094
scf7180000277064	151463	151464	+	2	11	0.55	2	-0.05	1.01	0.01	NA
scf7180000277064	162749	162752	+	2	11	0.55	4	-0.14	1.01	0.01	NA
scf7180000277064	182106	182116	+	2	167	0.86	11	-3.56	1.41	0.41	POCT.K8.1.G71800002770640108
scf7180000277064	192270	192270	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770640114
scf7180000277064	199776	199776	+	1	30	1	1	0	2	1	POCT.K8.1.G71800002770640119
scf7180000277064	207211	207211	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002770640126
scf7180000277064	220553	220560	+	3	36	0.72	8	-1.97	0.87	0.29	POCT.K8.1.G71800002770640135
scf7180000277064	221965	221979	+	2	13	0.62	15	-1.62	1.04	0.04	POCT.K8.1.G71800002770640136
scf7180000277064	224814	224814	+	1	5	1	1	0	2	1	NA
scf7180000277064	233468	233468	+	1	34	1	1	0	2	1	POCT.K8.1.G71800002770640142
scf7180000277064	8875	8875	-	1	8	1	1	0	2	1	POCT.K8.1.G71800002770640004
scf7180000277064	70970	70970	-	1	5	1	1	0	2	1	NA
scf7180000277064	88087	88087	-	1	9	1	1	0	2	1	NA
scf7180000277064	108787	108787	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770640069
scf7180000277064	112789	112798	-	2	10	0.5	10	0	1	0	POCT.K8.1.G71800002770640073
scf7180000277064	112866	112866	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770640073
scf7180000277064	155134	155159	-	6	202	0.37	26	5.17	-0.13	0.18	POCT.K8.1.G71800002770640095
scf7180000277064	155980	155980	-	1	11	1	1	0	2	1	POCT.K8.1.G71800002770640096
scf7180000277064	205295	205295	-	1	66	1	1	0	2	1	POCT.K8.1.G71800002770640123
scf7180000277064	207226	207226	-	1	44	1	1	0	2	1	POCT.K8.1.G71800002770640125
scf7180000277064	227108	227108	-	1	5	1	1	0	2	1	NA
scf7180000277064	228205	228213	-	4	286	0.76	9	-2.98	0.99	0.49	POCT.K8.1.G71800002770640139
scf7180000277064	230091	230091	-	1	7	1	1	0	2	1	NA
scf7180000277064	230408	230408	-	1	5	1	1	0	2	1	NA
scf7180000277064	230630	230630	-	1	41	1	1	0	2	1	POCT.K8.1.G71800002770640140
scf7180000277064	245822	245822	-	1	5	1	1	0	2	1	NA
scf7180000277064	248097	248097	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770640147
scf7180000277064	260147	260147	-	1	5	1	1	0	2	1	NA
scf7180000277064	261566	261601	-	2	38	0.74	36	-8.29	1.17	0.17	POCT.K8.1.G71800002770640155
scf7180000277065	14472	14472	+	1	6	1	1	0	2	1	NA
scf7180000277065	14526	14526	+	1	6	1	1	0	2	1	NA
scf7180000277065	16871	16871	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770650009
scf7180000277065	28199	28203	+	3	21	0.43	5	0.19	0.45	0.03	POCT.K8.1.G71800002770650020
scf7180000277065	31883	31888	+	3	77	0.86	6	1.98	1.27	0.54	POCT.K8.1.G71800002770650022
scf7180000277065	67427	67431	+	2	109	0.94	5	1.74	1.66	0.66	POCT.K8.1.G71800002770650044
scf7180000277065	78520	78533	+	4	790	0.96	14	-0.63	1.7	0.85	POCT.K8.1.G71800002770650049
scf7180000277065	78592	78592	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770650049
scf7180000277065	84759	84759	+	1	10	1	1	0	2	1	POCT.K8.1.G71800002770650053
scf7180000277065	111068	111068	+	1	8	1	1	0	2	1	NA
scf7180000277065	137881	137881	+	1	48	1	1	0	2	1	POCT.K8.1.G71800002770650083
scf7180000277065	143377	143377	+	1	6	1	1	0	2	1	NA
scf7180000277065	145654	145654	+	1	5	1	1	0	2	1	NA
scf7180000277065	145696	145696	+	1	5	1	1	0	2	1	NA
scf7180000277065	166957	166957	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770650098
scf7180000277065	181662	181722	+	17	2907	0.91	61	7.54	1.28	0.82	POCT.K8.1.G71800002770650111
scf7180000277065	181841	181841	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770650111
scf7180000277065	182014	182014	+	1	28	1	1	0	2	1	NA
scf7180000277065	182207	182256	+	5	48	0.29	50	6.5	-0.22	0.04	NA
scf7180000277065	182331	182331	+	1	20	1	1	0	2	1	NA
scf7180000277065	182456	182456	+	1	5	1	1	0	2	1	NA
scf7180000277065	184735	184762	+	2	10	0.5	28	0	1	0	POCT.K8.1.G71800002770650113
scf7180000277065	16479	16479	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770650008
scf7180000277065	36421	36421	-	1	26	1	1	0	2	1	POCT.K8.1.G71800002770650025
scf7180000277065	48743	48769	-	4	134	0.4	27	-2.9	0.27	0.13	POCT.K8.1.G71800002770650034
scf7180000277065	51183	51195	-	2	239	0.91	13	-4.9	1.56	0.56	POCT.K8.1.G71800002770650036
scf7180000277065	51239	51239	-	1	97	1	1	0	2	1	POCT.K8.1.G71800002770650036
scf7180000277065	73937	73946	-	3	104	0.67	10	2.13	0.76	0.22	NA
scf7180000277065	74364	74386	-	8	1283	0.25	23	4.66	-0.58	0.14	POCT.K8.1.G71800002770650046
scf7180000277065	82319	82326	-	2	31	0.84	8	2.37	1.36	0.36	POCT.K8.1.G71800002770650051
scf7180000277065	83694	83698	-	3	147	0.82	5	1.55	1.17	0.48	POCT.K8.1.G71800002770650052
scf7180000277065	88795	88795	-	1	24	1	1	0	2	1	POCT.K8.1.G71800002770650056
scf7180000277065	152372	152372	-	1	175	1	1	0	2	1	POCT.K8.1.G71800002770650089
scf7180000277065	162268	162270	-	2	45	0.89	3	0.78	1.5	0.5	NA
scf7180000277065	184455	184455	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770650112
scf7180000277066	24968	24978	+	4	206	0.74	11	0.98	0.81	0.4	POCT.K8.1.G71800002770660012
scf7180000277066	25177	25177	+	1	7	1	1	0	2	1	NA
scf7180000277066	25553	25564	+	2	23	0.65	12	-1.67	1.07	0.07	POCT.K8.1.G71800002770660013
scf7180000277066	28169	28169	+	1	6	1	1	0	2	1	NA
scf7180000277066	28332	28332	+	1	5	1	1	0	2	1	NA
scf7180000277066	28435	28435	+	1	20	1	1	0	2	1	NA
scf7180000277066	28529	28529	+	1	7	1	1	0	2	1	NA
scf7180000277066	28598	28637	+	4	83	0.66	40	8.55	0.6	0.3	NA
scf7180000277066	28717	28717	+	1	6	1	1	0	2	1	NA
scf7180000277066	28787	28787	+	1	19	1	1	0	2	1	NA
scf7180000277066	29628	29655	+	10	436	0.35	28	-3.39	-0.77	0.17	POCT.K8.1.G71800002770660017
scf7180000277066	31315	31373	+	7	497	0.63	59	-2.19	0.23	0.37	POCT.K8.1.G71800002770660019
scf7180000277066	34161	34161	+	1	23	1	1	0	2	1	POCT.K8.1.G71800002770660021
scf7180000277066	38465	38465	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770660024
scf7180000277066	80516	80528	+	2	18	0.72	13	2.67	1.15	0.15	POCT.K8.1.G71800002770660053
scf7180000277066	81328	81328	+	1	5	1	1	0	2	1	NA
scf7180000277066	88040	88057	+	7	593	0.73	18	-4.05	0.61	0.51	POCT.K8.1.G71800002770660059
scf7180000277066	92928	92928	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770660063
scf7180000277066	93454	93454	+	1	6	1	1	0	2	1	NA
scf7180000277066	93496	93513	+	2	11	0.55	18	0.77	1.01	0.01	NA
scf7180000277066	95276	95287	+	2	91	0.81	12	-3.45	1.31	0.31	POCT.K8.1.G71800002770660064
scf7180000277066	104120	104129	+	3	525	0.85	10	-0.16	1.34	0.59	NA
scf7180000277066	114122	114124	+	2	76	0.84	3	-0.68	1.37	0.37	POCT.K8.1.G71800002770660077
scf7180000277066	152535	152535	+	1	11	1	1	0	2	1	POCT.K8.1.G71800002770660098
scf7180000277066	161047	161047	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770660104
scf7180000277066	186668	186680	+	3	161	0.85	13	4.34	1.28	0.55	POCT.K8.1.G71800002770660121
scf7180000277066	210913	210913	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770660133
scf7180000277066	242865	242865	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770660153
scf7180000277066	259320	259336	+	6	673	0.42	17	-5.4	0.17	0.29	POCT.K8.1.G71800002770660163
scf7180000277066	267266	267270	+	2	15	0.67	5	-0.67	1.08	0.08	POCT.K8.1.G71800002770660169
scf7180000277066	288005	288014	+	3	85	0.4	10	0.57	0.44	0.01	POCT.K8.1.G71800002770660180
scf7180000277066	288184	288184	+	1	5	1	1	0	2	1	NA
scf7180000277066	288245	288245	+	1	5	1	1	0	2	1	NA
scf7180000277066	302552	302569	+	3	263	0.96	18	-7.21	1.73	0.83	POCT.K8.1.G71800002770660187
scf7180000277066	302664	302664	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770660187
scf7180000277066	309822	309843	+	3	72	0.86	22	3.88	1.28	0.55	POCT.K8.1.G71800002770660190
scf7180000277066	315941	315950	+	3	262	0.85	10	3.47	1.27	0.54	POCT.K8.1.G71800002770660194
scf7180000277066	316013	316013	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770660194
scf7180000277066	316083	316083	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770660194
scf7180000277066	316152	316152	+	1	5	1	1	0	2	1	NA
scf7180000277066	316279	316279	+	1	7	1	1	0	2	1	NA
scf7180000277066	316676	316721	+	3	30	0.63	46	-11.2	0.69	0.17	NA
scf7180000277066	316869	316869	+	1	12	1	1	0	2	1	NA
scf7180000277066	365495	365508	+	4	157	0.61	14	2.63	0.46	0.23	POCT.K8.1.G71800002770660226
scf7180000277066	365845	365845	+	1	7	1	1	0	2	1	NA
scf7180000277066	370161	370161	+	1	5	1	1	0	2	1	NA
scf7180000277066	370280	370280	+	1	193	1	1	0	2	1	NA
scf7180000277066	377029	377029	+	1	25	1	1	0	2	1	POCT.K8.1.G71800002770660233
scf7180000277066	377396	377396	+	1	17	1	1	0	2	1	NA
scf7180000277066	377441	377441	+	1	13	1	1	0	2	1	NA
scf7180000277066	377632	377651	+	4	45	0.33	20	-0.83	0.1	0.05	NA
scf7180000277066	377794	377825	+	2	22	0.77	32	8.45	1.23	0.23	NA
scf7180000277066	378580	378580	+	1	9	1	1	0	2	1	NA
scf7180000277066	383937	383937	+	1	10	1	1	0	2	1	NA
scf7180000277066	398143	398154	+	4	308	0.84	12	1.63	1.14	0.57	POCT.K8.1.G71800002770660246
scf7180000277066	420384	420384	+	1	10	1	1	0	2	1	POCT.K8.1.G71800002770660259
scf7180000277066	23497	23497	-	1	10	1	1	0	2	1	POCT.K8.1.G71800002770660010
scf7180000277066	41466	41466	-	1	37	1	1	0	2	1	POCT.K8.1.G71800002770660025
scf7180000277066	48637	48637	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770660032
scf7180000277066	54355	54365	-	2	13	0.54	11	-0.38	1	0	POCT.K8.1.G71800002770660036
scf7180000277066	59161	59198	-	4	35	0.34	38	0.19	0.1	0.05	NA
scf7180000277066	59888	59889	-	2	136	0.68	2	0.18	1.1	0.1	POCT.K8.1.G71800002770660039
scf7180000277066	79091	79091	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770660052
scf7180000277066	79243	79252	-	2	52	0.81	10	2.77	1.29	0.29	POCT.K8.1.G71800002770660052
scf7180000277066	116010	116010	-	1	6	1	1	0	2	1	NA
scf7180000277066	127943	127957	-	4	58	0.43	15	1.91	0.22	0.11	POCT.K8.1.G71800002770660085
scf7180000277066	136908	136908	-	1	10	1	1	0	2	1	NA
scf7180000277066	137206	137212	-	5	152	0.44	7	0.89	-0.07	0.11	POCT.K8.1.G71800002770660091
scf7180000277066	142420	142442	-	2	15	0.67	23	-3.67	1.08	0.08	NA
scf7180000277066	143697	143697	-	1	5	1	1	0	2	1	NA
scf7180000277066	144382	144382	-	1	8	1	1	0	2	1	NA
scf7180000277066	144449	144449	-	1	5	1	1	0	2	1	NA
scf7180000277066	144518	144598	-	6	55	0.29	81	9.24	-0.38	0.08	NA
scf7180000277066	144651	144675	-	4	56	0.68	25	7.52	0.59	0.29	NA
scf7180000277066	144716	144716	-	1	28	1	1	0	2	1	NA
scf7180000277066	144817	144850	-	4	40	0.4	34	-5.67	0.11	0.05	NA
scf7180000277066	144896	144989	-	9	62	0.31	94	5.13	-0.96	0.07	NA
scf7180000277066	145036	145037	-	2	18	0.72	2	-0.22	1.15	0.15	NA
scf7180000277066	145133	145219	-	7	90	0.31	87	-23.56	-0.5	0.11	NA
scf7180000277066	145449	145449	-	1	5	1	1	0	2	1	NA
scf7180000277066	145543	145545	-	2	13	0.62	3	-0.23	1.04	0.04	NA
scf7180000277066	145614	145614	-	1	6	1	1	0	2	1	NA
scf7180000277066	145749	145749	-	1	5	1	1	0	2	1	NA
scf7180000277066	145914	145914	-	1	97	1	1	0	2	1	POCT.K8.1.G71800002770660094
scf7180000277066	154115	154115	-	1	5	1	1	0	2	1	NA
scf7180000277066	169760	169775	-	4	244	0.76	16	-1.05	0.89	0.45	POCT.K8.1.G71800002770660110
scf7180000277066	196274	196274	-	1	5	1	1	0	2	1	NA
scf7180000277066	196482	196492	-	4	204	0.7	11	2.86	0.79	0.39	POCT.K8.1.G71800002770660123
scf7180000277066	222179	222191	-	4	61	0.49	13	1.7	0.34	0.17	POCT.K8.1.G71800002770660139
scf7180000277066	229253	229253	-	1	18	1	1	0	2	1	POCT.K8.1.G71800002770660144
scf7180000277066	232203	232203	-	1	35	1	1	0	2	1	POCT.K8.1.G71800002770660146
scf7180000277066	256761	256779	-	4	167	0.4	19	-0.59	0.17	0.09	POCT.K8.1.G71800002770660160
scf7180000277066	257840	257840	-	1	31	1	1	0	2	1	POCT.K8.1.G71800002770660161
scf7180000277066	291085	291100	-	2	160	0.96	16	-6.84	1.74	0.74	POCT.K8.1.G71800002770660182
scf7180000277066	295101	295101	-	1	12	1	1	0	2	1	POCT.K8.1.G71800002770660183
scf7180000277066	295953	296004	-	4	32	0.53	52	12.53	0.26	0.13	NA
scf7180000277066	296085	296173	-	15	337	0.2	89	-6.22	-1.45	0.12	NA
scf7180000277066	297070	297070	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770660184
scf7180000277066	297181	297216	-	3	396	0.93	36	16.4	1.57	0.73	POCT.K8.1.G71800002770660184
scf7180000277066	302387	302387	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770660186
scf7180000277066	304943	304943	-	1	5	1	1	0	2	1	NA
scf7180000277066	305192	305192	-	1	11	1	1	0	2	1	POCT.K8.1.G71800002770660188
scf7180000277066	318933	318954	-	4	62	0.47	22	-3.94	0.19	0.09	POCT.K8.1.G71800002770660195
scf7180000277066	319676	319679	-	2	129	0.65	4	0.45	1.07	0.07	POCT.K8.1.G71800002770660196
scf7180000277066	339495	339507	-	3	42	0.52	13	3.14	0.62	0.13	POCT.K8.1.G71800002770660209
scf7180000277066	346752	346752	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770660213
scf7180000277066	374754	374766	-	3	196	0.65	13	2.17	0.92	0.32	POCT.K8.1.G71800002770660231
scf7180000277066	382472	382472	-	1	5	1	1	0	2	1	NA
scf7180000277066	389564	389577	-	2	61	0.79	14	3.73	1.25	0.25	POCT.K8.1.G71800002770660238
scf7180000277067	10806	10817	+	4	220	0.31	12	-1.71	0.02	0.01	POCT.K8.1.G71800002770670003
scf7180000277067	81872	81880	+	6	2105	0.85	9	-3.74	1.22	0.7	POCT.K8.1.G71800002770670023
scf7180000277067	81985	81985	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770670023
scf7180000277067	82895	82895	+	1	5	1	1	0	2	1	NA
scf7180000277067	83576	83576	+	1	6	1	1	0	2	1	NA
scf7180000277067	90961	90961	+	1	23	1	1	0	2	1	POCT.K8.1.G71800002770670027
scf7180000277067	98105	98112	+	3	198	0.47	8	1.32	0.55	0.08	POCT.K8.1.G71800002770670030
scf7180000277067	108611	108611	+	1	15	1	1	0	2	1	POCT.K8.1.G71800002770670039
scf7180000277067	121275	121278	+	2	25	0.56	4	0.18	1.01	0.01	POCT.K8.1.G71800002770670047
scf7180000277067	129670	129670	+	1	6	1	1	0	2	1	NA
scf7180000277067	64542	64542	-	1	33	1	1	0	2	1	POCT.K8.1.G71800002770670012
scf7180000277067	72415	72430	-	3	66	0.85	16	5.91	1.23	0.52	POCT.K8.1.G71800002770670016
scf7180000277067	102765	102765	-	1	30	1	1	0	2	1	POCT.K8.1.G71800002770670033
scf7180000277067	105299	105299	-	1	5	1	1	0	2	1	NA
scf7180000277067	106446	106446	-	1	10	1	1	0	2	1	POCT.K8.1.G71800002770670036
scf7180000277067	156333	156333	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770670066
scf7180000277067	160329	160329	-	1	25	1	1	0	2	1	POCT.K8.1.G71800002770670067
scf7180000277067	175048	175048	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770670070
scf7180000277067	189989	189989	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770670075
scf7180000277067	190602	190614	-	3	68	0.66	13	-2.32	0.74	0.21	POCT.K8.1.G71800002770670076
scf7180000277067	217395	217395	-	1	16	1	1	0	2	1	POCT.K8.1.G71800002770670082
scf7180000277068	33847	33882	+	13	1794	0.74	36	-1.9	0.47	0.59	POCT.K8.1.G71800002770680009
scf7180000277068	33947	33947	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770680009
scf7180000277068	44356	44371	+	2	145	0.52	16	-0.36	1	0	POCT.K8.1.G71800002770680017
scf7180000277068	59966	59978	+	2	48	0.67	13	2	1.08	0.08	POCT.K8.1.G71800002770680026
scf7180000277068	60698	60698	+	1	7	1	1	0	2	1	NA
scf7180000277068	61099	61099	+	1	6	1	1	0	2	1	NA
scf7180000277068	70209	70209	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770680031
scf7180000277068	85587	85591	+	3	75	0.64	5	-1.36	0.76	0.22	POCT.K8.1.G71800002770680036
scf7180000277068	104199	104204	+	5	1001	0.92	6	-1.28	1.49	0.78	POCT.K8.1.G71800002770680048
scf7180000277068	104419	104419	+	1	5	1	1	0	2	1	NA
scf7180000277068	124630	124630	+	1	5	1	1	0	2	1	NA
scf7180000277068	124749	124749	+	1	6	1	1	0	2	1	NA
scf7180000277068	124813	124813	+	1	5	1	1	0	2	1	NA
scf7180000277068	124958	124958	+	1	12	1	1	0	2	1	NA
scf7180000277068	125400	125400	+	1	6	1	1	0	2	1	NA
scf7180000277068	125501	125501	+	1	5	1	1	0	2	1	NA
scf7180000277068	125592	125592	+	1	7	1	1	0	2	1	NA
scf7180000277068	147633	147637	+	3	19	0.42	5	0	0.44	0.02	POCT.K8.1.G71800002770680072
scf7180000277068	148935	148953	+	5	126	0.38	19	2.55	-0.13	0.08	POCT.K8.1.G71800002770680073
scf7180000277068	204799	204799	+	1	20	1	1	0	2	1	POCT.K8.1.G71800002770680095
scf7180000277068	244819	244819	+	1	6	1	1	0	2	1	NA
scf7180000277068	246434	246434	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770680116
scf7180000277068	253569	253569	+	1	34	1	1	0	2	1	POCT.K8.1.G71800002770680121
scf7180000277068	259596	259600	+	3	494	0.97	5	1.93	1.8	0.87	POCT.K8.1.G71800002770680125
scf7180000277068	260626	260626	+	1	14	1	1	0	2	1	POCT.K8.1.G71800002770680126
scf7180000277068	288264	288264	+	1	26	1	1	0	2	1	POCT.K8.1.G71800002770680143
scf7180000277068	293651	293651	+	1	10	1	1	0	2	1	POCT.K8.1.G71800002770680146
scf7180000277068	295286	295286	+	1	5	1	1	0	2	1	NA
scf7180000277068	300864	300864	+	1	5	1	1	0	2	1	NA
scf7180000277068	303198	303198	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770680150
scf7180000277068	315705	315705	+	1	8	1	1	0	2	1	NA
scf7180000277068	340676	340680	+	2	25	0.8	5	-1.2	1.28	0.28	POCT.K8.1.G71800002770680170
scf7180000277068	359411	359433	+	4	39	0.33	23	2.59	0.06	0.03	POCT.K8.1.G71800002770680179
scf7180000277068	365515	365519	+	2	75	0.92	5	-1.68	1.6	0.6	POCT.K8.1.G71800002770680183
scf7180000277068	28482	28482	-	1	5	1	1	0	2	1	NA
scf7180000277068	29802	29802	-	1	27	1	1	0	2	1	POCT.K8.1.G71800002770680007
scf7180000277068	37650	37650	-	1	5	1	1	0	2	1	NA
scf7180000277068	38104	38112	-	2	18	0.72	9	-1.78	1.15	0.15	POCT.K8.1.G71800002770680011
scf7180000277068	39949	39949	-	1	69	1	1	0	2	1	POCT.K8.1.G71800002770680012
scf7180000277068	48628	48643	-	6	287	0.82	16	-6.55	0.93	0.59	POCT.K8.1.G71800002770680019
scf7180000277068	62168	62168	-	1	5	1	1	0	2	1	NA
scf7180000277068	74908	74908	-	1	5	1	1	0	2	1	NA
scf7180000277068	112736	112755	-	2	23	0.74	20	4.54	1.17	0.17	POCT.K8.1.G71800002770680054
scf7180000277068	112837	112894	-	6	157	0.38	58	14.42	-0.21	0.15	POCT.K8.1.G71800002770680054
scf7180000277068	114549	114549	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770680056
scf7180000277068	118086	118086	-	1	6	1	1	0	2	1	NA
scf7180000277068	118158	118158	-	1	7	1	1	0	2	1	NA
scf7180000277068	118756	118756	-	1	26	1	1	0	2	1	POCT.K8.1.G71800002770680059
scf7180000277068	191499	191499	-	1	89	1	1	0	2	1	POCT.K8.1.G71800002770680084
scf7180000277068	196907	196907	-	1	6	1	1	0	2	1	NA
scf7180000277068	201392	201392	-	1	24	1	1	0	2	1	NA
scf7180000277068	208972	208972	-	1	5	1	1	0	2	1	NA
scf7180000277068	209260	209265	-	2	39	0.67	6	0.83	1.08	0.08	POCT.K8.1.G71800002770680098
scf7180000277068	213859	214071	-	22	1652	0.39	213	76.19	-0.78	0.38	POCT.K8.1.G71800002770680104
scf7180000277068	220562	220565	-	2	65	0.78	4	0.85	1.25	0.25	POCT.K8.1.G71800002770680106
scf7180000277068	232116	232157	-	3	23	0.52	42	-8.46	0.53	0.07	POCT.K8.1.G71800002770680109
scf7180000277068	238059	238059	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770680113
scf7180000277068	238183	238189	-	2	42	0.83	7	-2	1.35	0.35	POCT.K8.1.G71800002770680113
scf7180000277068	245872	245878	-	2	39	0.69	7	-1.15	1.11	0.11	POCT.K8.1.G71800002770680115
scf7180000277068	273604	273604	-	1	6	1	1	0	2	1	NA
scf7180000277068	273674	273674	-	1	11	1	1	0	2	1	NA
scf7180000277068	273759	273759	-	1	7	1	1	0	2	1	NA
scf7180000277068	273922	273922	-	1	6	1	1	0	2	1	NA
