seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_0226	79881	79881	-	1	4	1	1	0	2	1	NA
scaffold_0226	79943	79943	-	1	3	1	1	0	2	1	NA
scaffold_0226	104679	104679	-	1	3	1	1	0	2	1	NA
scaffold_0227	2294	2294	+	1	26	1	1	0	2	1	PJENN.M.1.G02270002
scaffold_0227	7730	7730	+	1	3	1	1	0	2	1	PJENN.M.1.G02270004
scaffold_0227	8390	8390	+	1	7	1	1	0	2	1	NA
scaffold_0227	11700	11700	+	1	7	1	1	0	2	1	NA
scaffold_0227	14667	14667	+	1	5	1	1	0	2	1	NA
scaffold_0227	16053	16053	+	1	3	1	1	0	2	1	NA
scaffold_0227	16683	16683	+	1	4	1	1	0	2	1	NA
scaffold_0227	18015	18015	+	1	12	1	1	0	2	1	NA
scaffold_0227	18066	18066	+	1	3	1	1	0	2	1	NA
scaffold_0227	60338	60338	+	1	20	1	1	0	2	1	PJENN.M.1.G02270020
scaffold_0227	60743	60743	+	1	3	1	1	0	2	1	NA
scaffold_0227	82216	82228	+	4	116	0.72	13	4.38	0.82	0.41	PJENN.M.1.G02270033
scaffold_0227	82641	82641	+	1	9	1	1	0	2	1	NA
scaffold_0227	82710	82710	+	1	4	1	1	0	2	1	NA
scaffold_0227	82742	82742	+	1	3	1	1	0	2	1	NA
scaffold_0227	83333	83333	+	1	4	1	1	0	2	1	PJENN.M.1.G02270034
scaffold_0227	83607	83607	+	1	3	1	1	0	2	1	NA
scaffold_0227	85543	85543	+	1	6	1	1	0	2	1	NA
scaffold_0227	85639	85660	+	2	7	0.57	22	-1.5	1.01	0.01	NA
scaffold_0227	85761	85761	+	1	4	1	1	0	2	1	NA
scaffold_0227	86045	86045	+	1	3	1	1	0	2	1	NA
scaffold_0227	100174	100177	+	2	12	0.75	4	0.75	1.19	0.19	PJENN.M.1.G02270044
scaffold_0227	39357	39357	-	1	4	1	1	0	2	1	NA
scaffold_0228	32099	32118	+	6	399	0.79	20	-4.76	0.94	0.59	PJENN.M.1.G02280021
scaffold_0228	32469	32469	+	1	3	1	1	0	2	1	NA
scaffold_0228	35258	35271	+	2	17	0.59	14	-1.15	1.02	0.02	PJENN.M.1.G02280024
scaffold_0228	43440	43440	+	1	9	1	1	0	2	1	PJENN.M.1.G02280027
scaffold_0228	46643	46643	+	1	10	1	1	0	2	1	PJENN.M.1.G02280031
scaffold_0228	54231	54247	+	2	7	0.57	17	1.14	1.01	0.01	NA
scaffold_0228	58575	58575	+	1	10	1	1	0	2	1	PJENN.M.1.G02280039
scaffold_0228	65795	65795	+	1	5	1	1	0	2	1	PJENN.M.1.G02280043
scaffold_0228	72183	72183	+	1	6	1	1	0	2	1	NA
scaffold_0228	17096	17096	-	1	3	1	1	0	2	1	PJENN.M.1.G02280009
scaffold_0228	28306	28306	-	1	3	1	1	0	2	1	NA
scaffold_0228	42053	42053	-	1	3	1	1	0	2	1	PJENN.M.1.G02280026
scaffold_0228	67473	67482	-	4	146	0.8	10	-1.38	1.09	0.55	PJENN.M.1.G02280044
scaffold_0229	48930	48930	+	1	3	1	1	0	2	1	PJENN.M.1.G02290031
scaffold_0229	57888	57888	+	1	15	1	1	0	2	1	PJENN.M.1.G02290039
scaffold_0229	65703	65706	+	3	18	0.56	4	0.39	0.56	0.09	PJENN.M.1.G02290044
scaffold_0229	66601	66603	+	2	7	0.57	3	-0.14	1.01	0.01	PJENN.M.1.G02290045
scaffold_0229	79792	79797	+	2	12	0.67	6	-0.83	1.08	0.08	PJENN.M.1.G02290057
scaffold_0229	81348	81348	+	1	5	1	1	0	2	1	NA
scaffold_0229	96306	96328	+	2	13	0.77	23	-5.92	1.22	0.22	PJENN.M.1.G02290064
scaffold_0229	20637	20637	-	1	3	1	1	0	2	1	PJENN.M.1.G02290009
scaffold_0229	27146	27146	-	1	3	1	1	0	2	1	PJENN.M.1.G02290013
scaffold_0229	41776	41776	-	1	3	1	1	0	2	1	NA
scaffold_0229	41818	41818	-	1	3	1	1	0	2	1	NA
scaffold_0229	42023	42036	-	4	249	0.39	14	-0.13	0.22	0.11	NA
scaffold_0229	47997	47997	-	1	6	1	1	0	2	1	NA
scaffold_0229	48088	48088	-	1	3	1	1	0	2	1	NA
scaffold_0229	48114	48125	-	2	10	0.5	12	0	1	0	NA
scaffold_0229	48183	48201	-	4	17	0.29	19	2.29	0.03	0.01	NA
scaffold_0229	48276	48276	-	1	17	1	1	0	2	1	NA
scaffold_0229	48588	48588	-	1	3	1	1	0	2	1	PJENN.M.1.G02290030
scaffold_0229	95461	95473	-	3	10	0.4	13	-1.5	0.43	0.01	PJENN.M.1.G02290063
scaffold_0230	23515	23515	+	1	5	1	1	0	2	1	NA
scaffold_0230	29523	29523	+	1	4	1	1	0	2	1	NA
scaffold_0230	32969	32969	+	1	5	1	1	0	2	1	PJENN.M.1.G02300025
scaffold_0230	37271	37271	+	1	43	1	1	0	2	1	PJENN.M.1.G02300028
scaffold_0230	53942	53942	+	1	5	1	1	0	2	1	PJENN.M.1.G02300038
scaffold_0230	2700	2700	-	1	4	1	1	0	2	1	NA
scaffold_0230	5038	5054	-	3	9	0.33	17	-1	0.42	0	NA
scaffold_0230	5195	5195	-	1	3	1	1	0	2	1	PJENN.M.1.G02300003
scaffold_0230	5269	5299	-	6	218	0.7	31	-6.88	0.5	0.42	PJENN.M.1.G02300003
scaffold_0230	6318	6362	-	9	623	0.91	45	10.38	1.31	0.78	PJENN.M.1.G02300004
scaffold_0230	28266	28266	-	1	4	1	1	0	2	1	PJENN.M.1.G02300020
scaffold_0230	28313	28317	-	2	17	0.59	5	-0.35	1.02	0.02	PJENN.M.1.G02300020
scaffold_0230	46651	46651	-	1	3	1	1	0	2	1	PJENN.M.1.G02300032
scaffold_0230	49670	49670	-	1	4	1	1	0	2	1	NA
scaffold_0230	49745	49745	-	1	3	1	1	0	2	1	NA
scaffold_0230	49892	49899	-	2	6	0.5	8	0	1	0	NA
scaffold_0230	50414	50414	-	1	10	1	1	0	2	1	PJENN.M.1.G02300034
scaffold_0230	65646	65667	-	5	87	0.8	22	-3.66	0.91	0.53	PJENN.M.1.G02300043
scaffold_0231	28438	28438	+	1	4	1	1	0	2	1	PJENN.M.1.G02310021
scaffold_0231	29249	29249	+	1	3	1	1	0	2	1	NA
scaffold_0231	55810	55810	+	1	3	1	1	0	2	1	NA
scaffold_0231	56121	56121	+	1	4	1	1	0	2	1	NA
scaffold_0231	56166	56166	+	1	29	1	1	0	2	1	NA
scaffold_0231	67662	67662	+	1	4	1	1	0	2	1	NA
scaffold_0231	97988	97988	+	1	9	1	1	0	2	1	NA
scaffold_0231	98732	98732	+	1	3	1	1	0	2	1	NA
scaffold_0231	99431	99431	+	1	3	1	1	0	2	1	NA
scaffold_0231	99554	99554	+	1	4	1	1	0	2	1	NA
scaffold_0231	99580	99588	+	2	6	0.5	9	0	1	0	NA
scaffold_0231	99663	99663	+	1	5	1	1	0	2	1	NA
scaffold_0231	99844	99844	+	1	4	1	1	0	2	1	NA
scaffold_0231	18203	18203	-	1	3	1	1	0	2	1	PJENN.M.1.G02310010
scaffold_0231	19171	19171	-	1	3	1	1	0	2	1	PJENN.M.1.G02310011
scaffold_0231	24753	24753	-	1	9	1	1	0	2	1	PJENN.M.1.G02310017
scaffold_0231	37593	37593	-	1	3	1	1	0	2	1	PJENN.M.1.G02310025
scaffold_0231	51093	51093	-	1	3	1	1	0	2	1	PJENN.M.1.G02310034
scaffold_0231	51843	51843	-	1	7	1	1	0	2	1	PJENN.M.1.G02310035
scaffold_0231	58463	58463	-	1	5	1	1	0	2	1	PJENN.M.1.G02310041
scaffold_0231	64694	64694	-	1	5	1	1	0	2	1	PJENN.M.1.G02310046
scaffold_0231	64776	64779	-	2	25	0.84	4	1.02	1.37	0.37	PJENN.M.1.G02310046
scaffold_0231	73793	73793	-	1	3	1	1	0	2	1	PJENN.M.1.G02310049
scaffold_0231	78398	78423	-	4	93	0.88	26	6.46	1.29	0.65	PJENN.M.1.G02310052
scaffold_0231	84445	84445	-	1	7	1	1	0	2	1	PJENN.M.1.G02310059
scaffold_0231	95634	95647	-	4	28	0.61	14	3.75	0.43	0.21	PJENN.M.1.G02310067
scaffold_0232	21362	21362	+	1	6	1	1	0	2	1	NA
scaffold_0232	32172	32174	+	3	63	0.68	3	0.41	0.9	0.31	PJENN.M.1.G02320017
scaffold_0232	32254	32254	+	1	4	1	1	0	2	1	PJENN.M.1.G02320017
scaffold_0232	48461	48481	+	5	528	0.95	21	0.79	1.6	0.83	PJENN.M.1.G02320030
scaffold_0232	48573	48581	+	2	7	0.57	9	0.57	1.01	0.01	PJENN.M.1.G02320030
scaffold_0232	23539	23539	-	1	3	1	1	0	2	1	NA
scaffold_0232	23937	23945	-	3	72	0.6	9	-0.86	0.83	0.26	PJENN.M.1.G02320010
scaffold_0232	37382	37382	-	1	3	1	1	0	2	1	PJENN.M.1.G02320021
scaffold_0232	37467	37471	-	2	145	0.98	5	-1.92	1.85	0.85	PJENN.M.1.G02320021
scaffold_0232	55451	55451	-	1	10	1	1	0	2	1	PJENN.M.1.G02320032
scaffold_0232	76595	76599	-	2	13	0.69	5	0.77	1.11	0.11	PJENN.M.1.G02320040
scaffold_0232	96664	96664	-	1	5	1	1	0	2	1	NA
scaffold_0232	96913	96919	-	2	8	0.62	7	0.75	1.05	0.05	NA
scaffold_0232	96999	96999	-	1	3	1	1	0	2	1	NA
scaffold_0232	97047	97060	-	2	8	0.62	14	-1.62	1.05	0.05	NA
scaffold_0232	97294	97294	-	1	5	1	1	0	2	1	NA
scaffold_0232	97323	97323	-	1	3	1	1	0	2	1	PJENN.M.1.G02320057
scaffold_0232	97458	97474	-	5	655	0.93	17	6.8	1.52	0.8	PJENN.M.1.G02320057
scaffold_0233	42870	42870	+	1	3	1	1	0	2	1	NA
scaffold_0233	48452	48452	+	1	30	1	1	0	2	1	PJENN.M.1.G02330021
scaffold_0233	51225	51225	+	1	3	1	1	0	2	1	NA
scaffold_0233	53319	53319	+	1	11	1	1	0	2	1	PJENN.M.1.G02330023
scaffold_0233	55091	55107	+	8	545	0.8	17	-6.01	0.9	0.63	PJENN.M.1.G02330024
scaffold_0233	55591	55591	+	1	3	1	1	0	2	1	NA
scaffold_0233	77704	77719	+	2	27	0.81	16	4.72	1.31	0.31	PJENN.M.1.G02330038
scaffold_0233	80795	80798	+	2	17	0.53	4	-0.09	1	0	PJENN.M.1.G02330041
scaffold_0233	29168	29178	-	3	17	0.53	11	1.18	0.55	0.09	PJENN.M.1.G02330012
scaffold_0233	30762	30762	-	1	3	1	1	0	2	1	NA
scaffold_0233	31646	31646	-	1	3	1	1	0	2	1	NA
scaffold_0233	35851	35851	-	1	3	1	1	0	2	1	NA
scaffold_0233	39921	39921	-	1	3	1	1	0	2	1	NA
scaffold_0233	40220	40220	-	1	3	1	1	0	2	1	PJENN.M.1.G02330016
scaffold_0233	40320	40341	-	4	29	0.41	22	-5.22	0.16	0.08	PJENN.M.1.G02330016
scaffold_0233	45423	45423	-	1	3	1	1	0	2	1	NA
scaffold_0233	45597	45597	-	1	3	1	1	0	2	1	PJENN.M.1.G02330019
scaffold_0233	45632	45645	-	5	113	0.65	14	3.38	0.57	0.39	PJENN.M.1.G02330019
scaffold_0233	58208	58208	-	1	3	1	1	0	2	1	NA
scaffold_0233	65791	65791	-	1	4	1	1	0	2	1	NA
scaffold_0233	65935	65935	-	1	3	1	1	0	2	1	NA
scaffold_0233	66113	66113	-	1	9	1	1	0	2	1	PJENN.M.1.G02330030
scaffold_0233	70958	70958	-	1	8	1	1	0	2	1	PJENN.M.1.G02330033
scaffold_0233	79802	79824	-	2	7	0.57	23	-1.57	1.01	0.01	NA
scaffold_0233	79937	79984	-	5	24	0.25	48	6.17	-0.28	0.02	NA
scaffold_0233	80066	80066	-	1	33	1	1	0	2	1	NA
scaffold_0233	80127	80127	-	1	3	1	1	0	2	1	NA
scaffold_0233	84839	84844	-	3	51	0.67	6	-1.38	0.86	0.28	PJENN.M.1.G02330044
scaffold_0234	6470	6470	+	1	5	1	1	0	2	1	NA
scaffold_0234	6530	6530	+	1	4	1	1	0	2	1	NA
scaffold_0234	12972	12978	+	2	12	0.67	7	1	1.08	0.08	PJENN.M.1.G02340006
scaffold_0234	13020	13020	+	1	4	1	1	0	2	1	PJENN.M.1.G02340006
scaffold_0234	53897	53901	+	3	19	0.68	5	1.21	0.78	0.23	NA
scaffold_0234	71484	71484	+	1	4	1	1	0	2	1	PJENN.M.1.G02340035
scaffold_0234	5583	5583	-	1	3	1	1	0	2	1	PJENN.M.1.G02340003
scaffold_0234	25079	25079	-	1	3	1	1	0	2	1	NA
scaffold_0234	26434	26434	-	1	3	1	1	0	2	1	NA
scaffold_0234	27654	27654	-	1	3	1	1	0	2	1	NA
scaffold_0234	41015	41015	-	1	7	1	1	0	2	1	NA
scaffold_0234	41182	41199	-	2	18	0.67	18	2.83	1.08	0.08	NA
scaffold_0234	41247	41247	-	1	3	1	1	0	2	1	NA
scaffold_0234	42189	42189	-	1	6	1	1	0	2	1	PJENN.M.1.G02340016
scaffold_0234	51492	51503	-	2	10	0.6	12	-1.1	1.03	0.03	NA
scaffold_0234	59400	59400	-	1	3	1	1	0	2	1	NA
scaffold_0234	59463	59463	-	1	3	1	1	0	2	1	PJENN.M.1.G02340026
scaffold_0234	59504	59504	-	1	4	1	1	0	2	1	PJENN.M.1.G02340026
scaffold_0234	59565	59568	-	2	7	0.57	4	0.21	1.01	0.01	PJENN.M.1.G02340026
scaffold_0234	75923	75923	-	1	5	1	1	0	2	1	PJENN.M.1.G02340036
scaffold_0234	80861	80868	-	2	10	0.7	8	-1.4	1.12	0.12	PJENN.M.1.G02340038
scaffold_0234	87664	87664	-	1	3	1	1	0	2	1	NA
scaffold_0235	1439	1439	+	1	3	1	1	0	2	1	NA
scaffold_0235	7785	7805	+	3	61	0.82	21	7.25	1.15	0.46	PJENN.M.1.G02350006
scaffold_0235	34258	34258	+	1	3	1	1	0	2	1	PJENN.M.1.G02350024
scaffold_0235	34413	34432	+	12	784	0.52	20	1.09	0.46	0.57	PJENN.M.1.G02350024
scaffold_0235	34457	34457	+	1	3	1	1	0	2	1	PJENN.M.1.G02350024
scaffold_0235	34612	34612	+	1	3	1	1	0	2	1	NA
scaffold_0235	34693	34693	+	1	3	1	1	0	2	1	NA
scaffold_0235	35418	35418	+	1	3	1	1	0	2	1	NA
scaffold_0235	36260	36260	+	1	8	1	1	0	2	1	PJENN.M.1.G02350025
scaffold_0235	70238	70238	+	1	3	1	1	0	2	1	PJENN.M.1.G02350052
scaffold_0235	332	332	-	1	4	1	1	0	2	1	NA
scaffold_0235	499	499	-	1	3	1	1	0	2	1	NA
scaffold_0235	566	571	-	2	6	0.5	6	0	1	0	NA
scaffold_0235	4705	4705	-	1	16	1	1	0	2	1	PJENN.M.1.G02350003
scaffold_0235	46717	46717	-	1	3	1	1	0	2	1	PJENN.M.1.G02350031
scaffold_0235	46843	46845	-	2	33	0.73	3	-0.45	1.15	0.15	PJENN.M.1.G02350031
scaffold_0235	64299	64299	-	1	3	1	1	0	2	1	PJENN.M.1.G02350045
scaffold_0235	66043	66043	-	1	14	1	1	0	2	1	PJENN.M.1.G02350047
scaffold_0235	66860	66860	-	1	3	1	1	0	2	1	NA
scaffold_0235	66990	67001	-	2	6	0.5	12	0	1	0	NA
scaffold_0235	67043	67073	-	5	61	0.56	31	-4.21	0.22	0.24	NA
scaffold_0235	67120	67120	-	1	4	1	1	0	2	1	NA
scaffold_0235	67153	67153	-	1	6	1	1	0	2	1	NA
scaffold_0235	67216	67278	-	6	29	0.38	63	1.38	-0.36	0.09	NA
scaffold_0235	67345	67345	-	1	4	1	1	0	2	1	NA
scaffold_0235	67383	67383	-	1	3	1	1	0	2	1	NA
scaffold_0235	67480	67480	-	1	3	1	1	0	2	1	NA
scaffold_0236	4440	4440	+	1	4	1	1	0	2	1	PJENN.M.1.G02360007
scaffold_0236	10753	10753	+	1	3	1	1	0	2	1	PJENN.M.1.G02360014
scaffold_0236	10796	10796	+	1	3	1	1	0	2	1	PJENN.M.1.G02360014
scaffold_0236	18338	18338	+	1	3	1	1	0	2	1	PJENN.M.1.G02360018
scaffold_0236	37437	37437	+	1	7	1	1	0	2	1	NA
scaffold_0236	69950	69955	+	2	21	0.86	6	1.79	1.41	0.41	PJENN.M.1.G02360045
scaffold_0236	72701	72701	+	1	3	1	1	0	2	1	PJENN.M.1.G02360047
scaffold_0236	74025	74025	+	1	6	1	1	0	2	1	PJENN.M.1.G02360048
scaffold_0236	88687	88692	+	2	7	0.57	6	0.36	1.01	0.01	PJENN.M.1.G02360057
scaffold_0236	960	960	-	1	3	1	1	0	2	1	NA
scaffold_0236	9059	9059	-	1	3	1	1	0	2	1	PJENN.M.1.G02360012
scaffold_0236	98664	98672	-	3	71	0.56	9	-1.18	0.59	0.11	PJENN.M.1.G02360059
scaffold_0237	8495	8502	+	4	160	0.85	8	2.92	1.23	0.62	PJENN.M.1.G02370003
scaffold_0237	8811	8811	+	1	4	1	1	0	2	1	NA
scaffold_0237	18640	18640	+	1	3	1	1	0	2	1	NA
scaffold_0237	24938	24950	+	2	32	0.59	13	-1.12	1.03	0.03	PJENN.M.1.G02370015
scaffold_0237	33729	33732	+	2	7	0.57	4	-0.21	1.01	0.01	PJENN.M.1.G02370023
scaffold_0237	37805	37805	+	1	3	1	1	0	2	1	PJENN.M.1.G02370025
scaffold_0237	39376	39376	+	1	21	1	1	0	2	1	PJENN.M.1.G02370026
scaffold_0237	43149	43149	+	1	4	1	1	0	2	1	PJENN.M.1.G02370029
scaffold_0237	48653	48665	+	4	94	0.65	13	1.61	0.63	0.31	PJENN.M.1.G02370034
scaffold_0237	57970	57970	+	1	6	1	1	0	2	1	NA
scaffold_0237	63967	63973	+	3	19	0.37	7	-0.16	0.42	0	NA
scaffold_0237	64590	64601	+	3	11	0.45	12	1.68	0.46	0.03	PJENN.M.1.G02370044
scaffold_0237	68196	68196	+	1	6	1	1	0	2	1	PJENN.M.1.G02370046
scaffold_0237	69252	69252	+	1	3	1	1	0	2	1	PJENN.M.1.G02370047
scaffold_0237	85510	85510	+	1	3	1	1	0	2	1	PJENN.M.1.G02370052
scaffold_0237	85553	85553	+	1	6	1	1	0	2	1	PJENN.M.1.G02370052
scaffold_0237	85614	85614	+	1	3	1	1	0	2	1	PJENN.M.1.G02370052
scaffold_0237	98891	98892	+	2	98	0.89	2	0.39	1.49	0.49	NA
scaffold_0237	99103	99107	+	2	6	0.5	5	0	1	0	NA
scaffold_0237	8510	8515	-	2	9	0.67	6	-0.83	1.08	0.08	PJENN.M.1.G02370002
scaffold_0237	20015	20015	-	1	4	1	1	0	2	1	NA
scaffold_0237	35887	35887	-	1	3	1	1	0	2	1	PJENN.M.1.G02370024
scaffold_0237	48668	48671	-	2	18	0.78	4	-0.83	1.24	0.24	PJENN.M.1.G02370033
scaffold_0238	53827	53827	+	1	6	1	1	0	2	1	PJENN.M.1.G02380035
scaffold_0238	91617	91618	+	2	21	0.86	2	0.36	1.41	0.41	PJENN.M.1.G02380059
scaffold_0238	13047	13051	-	2	7	0.57	5	-0.29	1.01	0.01	PJENN.M.1.G02380007
scaffold_0238	73854	73854	-	1	3	1	1	0	2	1	PJENN.M.1.G02380046
scaffold_0238	79264	79266	-	2	46	0.67	3	0.35	1.09	0.09	PJENN.M.1.G02380050
scaffold_0238	83768	83768	-	1	4	1	1	0	2	1	NA
scaffold_0238	86040	86040	-	1	7	1	1	0	2	1	NA
scaffold_0238	89801	89801	-	1	3	1	1	0	2	1	PJENN.M.1.G02380056
scaffold_0238	89900	89900	-	1	3	1	1	0	2	1	PJENN.M.1.G02380056
scaffold_0239	5437	5437	+	1	5	1	1	0	2	1	PJENN.M.1.G02390005
scaffold_0239	7749	7749	+	1	3	1	1	0	2	1	NA
scaffold_0239	33550	33550	+	1	3	1	1	0	2	1	PJENN.M.1.G02390012
scaffold_0239	62013	62013	+	1	3	1	1	0	2	1	PJENN.M.1.G02390026
scaffold_0239	62637	62637	+	1	4	1	1	0	2	1	NA
scaffold_0239	74016	74016	+	1	3	1	1	0	2	1	PJENN.M.1.G02390032
scaffold_0239	93054	93058	+	2	15	0.8	5	1.2	1.28	0.28	PJENN.M.1.G02390043
scaffold_0239	95489	95489	+	1	3	1	1	0	2	1	NA
scaffold_0239	82677	82677	-	1	3	1	1	0	2	1	NA
scaffold_0239	84564	84564	-	1	3	1	1	0	2	1	PJENN.M.1.G02390037
scaffold_0239	84640	84643	-	4	254	0.81	4	-0.52	1.07	0.54	PJENN.M.1.G02390037
scaffold_0240	3707	3707	+	1	3	1	1	0	2	1	PJENN.M.1.G02400003
scaffold_0240	6269	6269	+	1	6	1	1	0	2	1	PJENN.M.1.G02400006
scaffold_0240	8501	8501	+	1	3	1	1	0	2	1	PJENN.M.1.G02400011
scaffold_0240	18865	18865	+	1	6	1	1	0	2	1	PJENN.M.1.G02400017
scaffold_0240	55290	55290	+	1	10	1	1	0	2	1	PJENN.M.1.G02400034
scaffold_0240	55323	55345	+	5	59	0.71	23	0.15	0.59	0.39	PJENN.M.1.G02400034
scaffold_0240	78725	78728	+	2	6	0.5	4	0	1	0	PJENN.M.1.G02400050
scaffold_0240	92386	92395	+	2	28	0.71	10	1.93	1.14	0.14	PJENN.M.1.G02400062
scaffold_0240	16520	16520	-	1	3	1	1	0	2	1	NA
scaffold_0240	16656	16656	-	1	3	1	1	0	2	1	NA
scaffold_0240	16871	16871	-	1	3	1	1	0	2	1	PJENN.M.1.G02400013
scaffold_0240	21868	21881	-	2	74	0.88	14	-4.92	1.47	0.47	PJENN.M.1.G02400019
scaffold_0240	24125	24125	-	1	5	1	1	0	2	1	PJENN.M.1.G02400021
scaffold_0240	24157	24157	-	1	3	1	1	0	2	1	PJENN.M.1.G02400021
scaffold_0240	24199	24217	-	5	23	0.43	19	2.96	-0.11	0.09	PJENN.M.1.G02400021
scaffold_0240	27560	27560	-	1	3	1	1	0	2	1	NA
scaffold_0240	29226	29226	-	1	4	1	1	0	2	1	NA
scaffold_0240	31829	31831	-	2	34	0.91	3	-0.82	1.57	0.57	PJENN.M.1.G02400023
scaffold_0240	37201	37217	-	5	61	0.59	17	-2.75	0.28	0.26	PJENN.M.1.G02400027
scaffold_0240	50129	50129	-	1	4	1	1	0	2	1	PJENN.M.1.G02400030
scaffold_0240	65939	65939	-	1	4	1	1	0	2	1	NA
scaffold_0240	66312	66312	-	1	3	1	1	0	2	1	PJENN.M.1.G02400039
scaffold_0240	68421	68421	-	1	3	1	1	0	2	1	NA
scaffold_0240	68632	68633	-	2	7	0.57	2	-0.07	1.01	0.01	NA
scaffold_0240	68783	68783	-	1	3	1	1	0	2	1	NA
scaffold_0240	71670	71670	-	1	15	1	1	0	2	1	PJENN.M.1.G02400043
scaffold_0240	71725	71725	-	1	36	1	1	0	2	1	PJENN.M.1.G02400043
scaffold_0241	12901	12901	+	1	3	1	1	0	2	1	NA
scaffold_0241	68000	68013	+	3	17	0.59	14	2.56	0.62	0.13	PJENN.M.1.G02410038
scaffold_0241	68306	68306	+	1	3	1	1	0	2	1	NA
scaffold_0241	69322	69322	+	1	6	1	1	0	2	1	NA
scaffold_0241	70076	70076	+	1	4	1	1	0	2	1	NA
scaffold_0241	83296	83296	+	1	4	1	1	0	2	1	PJENN.M.1.G02410050
scaffold_0241	84032	84032	+	1	17	1	1	0	2	1	PJENN.M.1.G02410051
scaffold_0241	84152	84155	+	3	11	0.36	4	0.05	0.43	0.01	NA
scaffold_0241	84188	84220	+	3	14	0.5	33	4.64	0.51	0.06	NA
scaffold_0241	84277	84284	+	4	63	0.67	8	-1.64	0.67	0.33	NA
scaffold_0241	84313	84327	+	3	20	0.65	15	-1.65	0.72	0.19	NA
scaffold_0241	84360	84484	+	17	285	0.21	125	27	-1.43	0.16	NA
scaffold_0241	84517	84544	+	4	18	0.5	28	5.5	0.21	0.1	NA
scaffold_0241	4675	4675	-	1	3	1	1	0	2	1	NA
scaffold_0241	11669	11677	-	2	10	0.5	9	0	1	0	PJENN.M.1.G02410004
scaffold_0241	24533	24533	-	1	4	1	1	0	2	1	NA
scaffold_0241	47879	47879	-	1	5	1	1	0	2	1	NA
scaffold_0242	23528	23528	+	1	15	1	1	0	2	1	PJENN.M.1.G02420016
scaffold_0242	39186	39186	+	1	4	1	1	0	2	1	NA
scaffold_0242	54339	54339	+	1	4	1	1	0	2	1	PJENN.M.1.G02420038
scaffold_0242	58718	58718	+	1	16	1	1	0	2	1	PJENN.M.1.G02420041
scaffold_0242	58839	58839	+	1	3	1	1	0	2	1	PJENN.M.1.G02420041
scaffold_0242	59020	59020	+	1	3	1	1	0	2	1	NA
scaffold_0242	60151	60151	+	1	3	1	1	0	2	1	NA
scaffold_0242	60186	60186	+	1	3	1	1	0	2	1	NA
scaffold_0242	60298	60298	+	1	4	1	1	0	2	1	NA
scaffold_0242	38788	38795	-	3	70	0.77	8	2.67	1	0.37	PJENN.M.1.G02420025
scaffold_0242	40203	40209	-	2	17	0.59	7	0.53	1.02	0.02	PJENN.M.1.G02420027
scaffold_0242	45460	45460	-	1	3	1	1	0	2	1	NA
scaffold_0242	52106	52108	-	2	6	0.5	3	0	1	0	PJENN.M.1.G02420036
scaffold_0242	52163	52163	-	1	4	1	1	0	2	1	PJENN.M.1.G02420036
scaffold_0242	67270	67270	-	1	3	1	1	0	2	1	NA
scaffold_0242	67399	67399	-	1	3	1	1	0	2	1	NA
scaffold_0242	67572	67572	-	1	3	1	1	0	2	1	NA
scaffold_0242	68786	68786	-	1	5	1	1	0	2	1	NA
scaffold_0242	68996	68996	-	1	9	1	1	0	2	1	NA
scaffold_0242	69200	69203	-	2	100	0.52	4	-0.06	1	0	PJENN.M.1.G02420043
scaffold_0243	43498	43526	+	8	25	0.16	29	4.12	-0.99	0	PJENN.M.1.G02430030
scaffold_0243	43571	43571	+	1	33	1	1	0	2	1	PJENN.M.1.G02430030
scaffold_0243	5095	5120	-	3	80	0.84	26	9.57	1.2	0.49	PJENN.M.1.G02430003
scaffold_0243	24276	24276	-	1	3	1	1	0	2	1	NA
scaffold_0243	48154	48154	-	1	3	1	1	0	2	1	NA
scaffold_0243	48448	48448	-	1	3	1	1	0	2	1	PJENN.M.1.G02430032
scaffold_0243	57127	57132	-	2	50	0.94	6	-2.2	1.67	0.67	PJENN.M.1.G02430038
scaffold_0243	62845	62845	-	1	6	1	1	0	2	1	PJENN.M.1.G02430041
scaffold_0243	68166	68166	-	1	4	1	1	0	2	1	NA
scaffold_0243	68478	68507	-	5	62	0.6	30	10.05	0.29	0.26	PJENN.M.1.G02430044
scaffold_0244	1817	1817	+	1	4	1	1	0	2	1	NA
scaffold_0244	23196	23196	+	1	3	1	1	0	2	1	PJENN.M.1.G02440011
scaffold_0244	48785	48785	+	1	10	1	1	0	2	1	PJENN.M.1.G02440028
scaffold_0244	75517	75517	+	1	3	1	1	0	2	1	NA
scaffold_0244	17599	17599	-	1	3	1	1	0	2	1	PJENN.M.1.G02440007
scaffold_0244	28126	28126	-	1	11	1	1	0	2	1	PJENN.M.1.G02440012
scaffold_0244	29497	29497	-	1	3	1	1	0	2	1	NA
scaffold_0244	36080	36097	-	2	9	0.56	18	0.94	1.01	0.01	NA
scaffold_0244	41784	41784	-	1	3	1	1	0	2	1	NA
scaffold_0244	42070	42081	-	4	28	0.29	12	0.04	0.02	0.01	PJENN.M.1.G02440021
scaffold_0244	60760	60760	-	1	4	1	1	0	2	1	PJENN.M.1.G02440038
scaffold_0244	92853	92853	-	1	11	1	1	0	2	1	PJENN.M.1.G02440057
